sim,trigger,cascades,slots_jumped,total_loss,scenario,scenario_name,infra_gap,high_risk,oracle_lag_ms
20567,1,3,3,322.10193636826364,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.3805731992918007,0,180.0
20568,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20569,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20570,1,1,1,144.70554201226543,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7217201115148741,0,180.0
20571,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20572,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20573,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20574,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20575,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20576,1,2,3,197.32143144853154,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.6205357087528239,0,180.0
20577,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20578,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20579,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20580,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20581,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20582,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20583,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20584,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20585,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20586,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20587,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20588,1,2,2,224.82220363358022,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.5676496083969611,0,180.0
20589,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20590,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20591,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20592,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20593,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20594,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20595,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20596,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20597,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20598,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20599,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20600,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20601,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20602,1,2,3,236.55546990073623,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.5450856348062765,0,180.0
20603,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20604,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20605,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20606,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20607,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20608,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20609,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20610,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20611,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20612,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20613,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20614,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20615,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20616,1,3,3,289.7451304188013,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.4427978261176898,0,180.0
20617,1,1,1,77.11780379168152,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.8516965311698432,0,180.0
20618,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20619,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20620,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20621,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20622,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20623,1,3,5,299.7336319014637,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.42358916942026215,1,180.0
20624,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20625,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20626,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20627,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20628,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20629,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20630,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20631,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20632,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20633,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20634,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20635,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20636,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20637,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20638,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20639,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20640,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20641,1,2,3,199.52582603469043,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.6162964883948261,0,180.0
20642,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20643,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20644,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20645,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20646,1,3,4,315.0310348554295,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.3941710868164818,1,180.0
20647,1,4,5,401.9092595938243,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.22709757770418407,1,180.0
20648,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20649,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20650,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20651,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20652,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20653,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20654,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20655,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20656,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20657,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20658,1,1,1,118.88782186836947,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7713695733300587,0,180.0
20659,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20660,1,1,2,80.91863651123023,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.8443872374784034,0,180.0
20661,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20662,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20663,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20664,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20665,1,2,3,192.39459146351209,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.6300104010317076,0,180.0
20666,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20667,1,1,2,92.05421775862526,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.8229726581564899,0,180.0
20668,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20669,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20670,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20671,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20672,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20673,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20674,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20675,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20676,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20677,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20678,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20679,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20680,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20681,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20682,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20683,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20684,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20685,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20686,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20687,1,3,5,324.49097879270147,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.37597888693711257,1,180.0
20688,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20689,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20690,1,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),1.0,0,180.0
20691,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20692,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20693,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20694,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20695,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20696,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20697,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20698,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20699,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20700,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20701,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20702,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20703,1,3,3,305.34125365212583,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.41280528143821954,0,180.0
20704,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20705,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20706,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20707,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20708,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20709,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20710,1,3,4,283.1517890928681,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.4554773286675613,1,180.0
20711,1,3,3,276.1152776673066,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.46900908140902575,0,180.0
20712,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20713,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20714,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20715,1,3,4,322.99245103301837,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.37886067109034927,1,180.0
20716,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20717,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20718,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20719,1,1,1,142.73522028605169,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7255091917575929,0,180.0
20720,1,2,2,176.0398774237412,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.6614617741851131,0,180.0
20721,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20722,1,4,4,419.4620839141102,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.1933421463190188,1,180.0
20723,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20724,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20725,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20726,1,1,2,115.919313445874,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7770782433733193,0,180.0
20727,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20728,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20729,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20730,1,4,3,378.17881022208826,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.2727330572652149,0,180.0
20731,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20732,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20733,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20734,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20735,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20736,1,4,4,424.73626043447234,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.18319949916447625,1,180.0
20737,1,1,2,135.26805953891898,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.7398691162713097,0,180.0
20738,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20739,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20740,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20741,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
20742,0,0,0,0.0,harmony_multibuilder,Harmony Multi-Builder (40% reduction + competition),0.0,0,180.0
